;opis;dzielnica;pokoje;cena;metraz;cena_za_metr;link;data;pietro;l_pieter;rok_bud;ulica;lokator_ulica_dzielnica;geo_location;point;latitude;longitude;altitude;geometry;dst_center;vist_dist;trams_dist;cena_za_metr2;parks
41;Mieszkanie - Kraków Grzegórzki;Kraków , Grzegórzki;2 pokoje;445055.0;44.51;9999.0;https://www.otodom.pl/oferta/mieszkanie-krakow-grzegorzki-ID44DxT.html#eace19cb28;2020-02-22 11:41:12.847467;2.0;14.0;2021.0;Grzegórzecka;Kraków , Grzegórzki, Grzegórzecka;Grzegórzecka, Wesoła, Grzegórzki, Kraków, województwo małopolskie, 31532, Polska;(50.0587885, 19.9500605, 0.0);50.0587885;19.9500605;0.0;POINT (567984.0407130375 243935.0611747131);895;906.0267231747379;85.62686523419335;9999.0;17.520544293030234
42;2 osobne pokoje osobna kuchnia Kazimierz;Kraków , Stare Miasto;2 pokoje;599000.0;40.0;14975.0;https://www.otodom.pl/oferta/2-osobne-pokoje-osobna-kuchnia-kazimierz-ID43Yyv.html#eace19cb28;2020-02-22 11:41:14.580019;0.0;3.0;1928.0;Kazimierza;Kraków , Stare Miasto, Kazimierza;Kościół pw. Świętego Kazimierza Królewicza, 4, Reformacka, Stare Miasto, Kraków, województwo małopolskie, 31-012, Polska;(50.0648696, 19.936230887154693, 0.0);50.0648696;19.936230887154693;0.0;POINT (566985.9733360073 244598.4836738249);448;1158.4511780145535;228.73946884946844;14975.0;38.43453333507246
43;Meissnera 3 pok 59m2 od strony skweru;Kraków , małopolskie;3 pokoje;539000.0;59.3;9089.0;https://www.otodom.pl/oferta/meissnera-3-pok-59m2-od-strony-skweru-ID44h4p.html#eace19cb28;2020-02-22 11:41:15.963007;2.0;10.0;1970.0;Meissnera;Kraków , małopolskie, Meissnera;Meissnera, Wieczysta, Prądnik Czerwony, Kraków, województwo małopolskie, Polska;(50.0747583, 19.979541765513375, 0.0);50.0747583;19.97954176551337;0.0;POINT (570070.3419826201 245737.3370362194);3336;1683.0592439948723;451.4491305152251;9089.0;463.4988817310232
44;Rozkładowe 2 pokojowe na os. Krowodrza Górka;Kraków , Prądnik Biały;2 pokoje;364900.0;38.0;9603.0;https://www.otodom.pl/oferta/rozkladowe-2-pokojowe-na-os-krowodrza-gorka-ID44NM0.html#eace19cb28;2020-02-22 11:41:16.827498;5.0;10.0;1975.0;Góra;Kraków , Prądnik Biały, Góra;"Schron amunicyjny ""Łysa Góra"", Węgrzecka, Górka Narodowa, Prądnik Biały, Kraków, województwo małopolskie, 31-242, Polska";(50.105246, 19.96920205268595, 0.0);50.105246;19.96920205268595;0.0;POINT (569286.7417427578 249116.4023994775);5400;5150.638415606395;2237.8310661863047;9603.0;964.7822261926888
45;2 pokojowe 40 m2 z balkonem w Bieńczycach;Kraków , Bieńczyce;2 pokoje;349000.0;42.0;8310.0;https://www.otodom.pl/oferta/2-pokojowe-40-m2-z-balkonem-w-bienczycach-ID44NIH.html#eace19cb28;2020-02-22 11:41:31.544194;9.0;10.0;1975.0;Bieńczycka;Kraków , Bieńczyce, Bieńczycka;Bieńczycka, Osiedle Drugiego Pułku Lotniczego, Bieńczyce, Delegatura Kraków-Nowa Huta, Kraków, województwo małopolskie, 31-944, Polska;(50.0786883, 20.0258597, 0.0);50.0786883;20.0258597;0.0;POINT (573377.5804436035 246218.6255630124);6572;2276.124667493077;60.449609616300336;8310.0;118.74377868942673
46;Rondo Mogilskie - 5 kawalerek w jednym budynku.;Kraków , Grzegórzki;5 pokoi;1599000.0;150.0;10660.0;https://www.otodom.pl/oferta/rondo-mogilskie-5-kawalerek-w-jednym-budynku-ID44gJl.html#eace19cb28;2020-02-22 11:41:35.940606;1.0;2.0;1910.0;Mogilska;Kraków , Grzegórzki, Mogilska;Mogilska, Osiedle Oficerskie, Grzegórzki, Kraków, województwo małopolskie, 31-546, Polska;(50.0666451, 19.9682576, 0.0);50.0666451;19.9682576;0.0;POINT (569274.8436000848 244825.0336722834);2249;1363.9372103446012;57.127941486553645;10660.0;1106.9282941296922
47;Ul.Głowackiego ekskluzywny apartament, właściciel;Kraków , Krowodrza;2 pokoje;585000.0;47.0;12447.0;https://www.otodom.pl/oferta/ul-glowackiego-ekskluzywny-apartament-wlasciciel-ID43OZe.html#a613ca9287;2020-02-22 11:41:45.178225;3.0;5.0;2018.0;Głowackiego;Kraków , Krowodrza, Głowackiego;Głowackiego, Łobzów, Krowodrza, Kraków, województwo małopolskie, Polska;(50.0758896, 19.90565730000001, 0.0);50.0758896;19.90565730000001;0.0;POINT (564783.6614620715 245796.3959074207);2841;2717.4592660120265;13.491992513018625;12447.0;109.00326854215912
48;Dębniki, 3pok, taras, widok na Wawel;Kraków , Dębniki;3 pokoje;899000.0;79.4;11322.0;https://www.otodom.pl/oferta/debniki-3pok-taras-widok-na-wawel-ID42dEB.html#a613ca9287;2020-02-22 11:41:48.919043;6.0;8.0;2020.0;Dębnicki;Kraków , Dębniki, Dębnicki;Park Dębnicki, Dębniki, Łagiewniki-Borek Fałęcki, Delegatura Kraków-Podgórze, Kraków, województwo małopolskie, Polska;(50.0495234, 19.91693092494888, 0.0);50.0495234;19.91693092494888;0.0;POINT (565626.040058322 242875.6318850024);1973;147.50905019145674;346.35659507003743;11322.0;0.0
49;2 pok z osobną kuchnią ul. Starowiślna.;Kraków , Stare Miasto;2 pokoje;595000.0;45.8;12991.0;https://www.otodom.pl/oferta/2-pok-z-osobna-kuchnia-ul-starowislna-ID449Bi.html#a613ca9287;2020-02-22 11:41:55.536208;4.0;4.0;1920.0;Starowiślna;Kraków , Stare Miasto, Starowiślna;Starowiślna, Kazimierz, Stare Miasto, Kraków, województwo małopolskie, 31-038, Polska;(50.0560672, 19.9457877, 0.0);50.0560672;19.9457877;0.0;POINT (567682.1226694608 243628.7109473413);781;861.0404787494102;113.87371199977093;12991.0;27.759877419055606
50;Pilnie sprzedam 3 pokojowe. Bohaterów Września;Kraków , Nowa Huta;3 pokoje;365000.0;54.95;6642.0;https://www.otodom.pl/oferta/pilnie-sprzedam-3-pokojowe-bohaterow-wrzesnia-ID44LHV.html#a613ca9287;2020-02-22 11:42:02.301138;4.0;4.0;1980.0;Września;Kraków , Nowa Huta, Września;Urząd Skarbowy Kraków - Nowa Huta, 80, Osiedle Bohaterów Września, Mistrzejowice, Kraków, województwo małopolskie, 31-621, Polska;(50.1044948, 20.0116364, 0.0);50.1044948;20.0116364;0.0;POINT (572321.3837846142 249073.1417173371);7141;5130.2892747281585;271.3770784876859;6642.0;407.76151998725186
51;2 pok (oddzielne) 35 m2 Grzegórzki;Kraków , Grzegórzki;2 pokoje;399900.0;33.0;12118.0;https://www.otodom.pl/oferta/2-pok-oddzielne-35-m2-grzegorzki-ID44vUP.html#a613ca9287;2020-02-22 11:42:06.586873;1.0;4.0;1965.0;Grzegórzecka;Kraków , Grzegórzki, Grzegórzecka;Grzegórzecka, Wesoła, Grzegórzki, Kraków, województwo małopolskie, 31532, Polska;(50.0587885, 19.9500605, 0.0);50.0587885;19.9500605;0.0;POINT (567984.0407130375 243935.0611747131);895;906.0267231747379;85.62686523419335;12118.0;17.520544293030234
52;Krowodrza | Róg Wrocławska - Prądnicka | 2 Pok.;Kraków , Krowodrza;2 pokoje;399000.0;35.8;11145.0;https://www.otodom.pl/oferta/krowodrza-rog-wroclawska-pradnicka-2-pok-ID44NEi.html#a613ca9287;2020-02-22 11:42:11.981914;1.0;3.0;1937.0;Wrocławska;Kraków , Krowodrza, Wrocławska;Wrocławska, Stara Krowodrza, Krowodrza, Kraków, województwo małopolskie, 30-017, Polska;(50.0808192, 19.9179102, 0.0);50.0808192;19.9179102;0.0;POINT (565653.3926503791 246355.0193398139);2629;2988.141498126569;882.5825433040441;11145.0;395.7575884017842
53;Kawalerka do remontu, dz. Bieńczyce;Kraków , Bieńczyce;1 pokój;229000.0;26.0;8808.0;https://www.otodom.pl/oferta/kawalerka-do-remontu-dz-bienczyce-ID44ND8.html#a613ca9287;2020-02-22 11:42:17.090248;2.0;4.0;1967.0;Bieńczycka;Kraków , Bieńczyce, Bieńczycka;Bieńczycka, Osiedle Drugiego Pułku Lotniczego, Bieńczyce, Delegatura Kraków-Nowa Huta, Kraków, województwo małopolskie, 31-944, Polska;(50.0786883, 20.0258597, 0.0);50.0786883;20.0258597;0.0;POINT (573377.5804436035 246218.6255630124);6572;2276.124667493077;60.449609616300336;8808.0;118.74377868942673
54;Mistrzejowice Os. Tysiąclecia 60 m2 3 pokojowe;Kraków , Nowa Huta;3 pokoje;490000.0;60.0;8167.0;https://www.otodom.pl/oferta/mistrzejowice-os-tysiaclecia-60-m2-3-pokojowe-ID44NCi.html#1797ff2c09;2020-02-22 11:42:46.714270;1.0;4.0;1971.0;Mistrzejowicka;Kraków , Nowa Huta, Mistrzejowicka;Mistrzejowicka, Mistrzejowice, Kraków, województwo małopolskie, 31-638, Polska;(50.094553, 20.0276976, 0.0);50.09455300000001;20.027697600000003;0.0;POINT (573484.7766830486 247983.7896609381);7409;4036.62232110354;669.849927117978;8167.0;808.2922497758804
55;Mieszkanie Kraków, Górka Narodowa, 2 pokoje.;Kraków , Prądnik Biały, Górka Narodowa;2 pokoje;414450.0;46.05;9000.0;https://www.otodom.pl/oferta/mieszkanie-krakow-gorka-narodowa-2-pokoje-ID44tBh.html#83328eeb52;2020-02-22 11:42:54.700930;0.0;3.0;2004.0;Góra;Kraków , Prądnik Biały, Górka Narodowa, Góra;"Schron amunicyjny ""Łysa Góra"", Węgrzecka, Górka Narodowa, Prądnik Biały, Kraków, województwo małopolskie, 31-242, Polska";(50.105246, 19.96920205268595, 0.0);50.105246;19.96920205268595;0.0;POINT (569286.7417427578 249116.4023994775);5400;5150.638415606395;2237.8310661863047;9000.0;964.7822261926888
56;Apartament 35 m2/wysoki standard/Stare Dębniki;Kraków , Dębniki;2 pokoje;626500.0;35.0;17900.0;https://www.otodom.pl/oferta/apartament-35-m2-wysoki-standard-stare-debniki-ID44G11.html#83328eeb52;2020-02-22 11:42:57.022306;1.0;2.0;1920.0;Dębnicki;Kraków , Dębniki, Dębnicki;Park Dębnicki, Dębniki, Łagiewniki-Borek Fałęcki, Delegatura Kraków-Podgórze, Kraków, województwo małopolskie, Polska;(50.0495234, 19.91693092494888, 0.0);50.0495234;19.91693092494888;0.0;POINT (565626.040058322 242875.6318850024);1973;147.50905019145674;346.35659507003743;17900.0;0.0
57;Duże dwupoziomowe mieszkanie na ul. Tarnowskiego;Kraków , Podgórze;4 pokoje;750000.0;90.0;8333.0;https://www.otodom.pl/oferta/duze-dwupoziomowe-mieszkanie-na-ul-tarnowskiego-ID43sKY.html#83328eeb52;2020-02-22 11:43:09.701364;3.0;3.0;2003.0;Janowskiego;Kraków , Podgórze, Janowskiego;Jana Janowskiego, Kliny Zacisze, Łagiewniki-Borek Fałęcki, Delegatura Kraków-Podgórze, Kraków, województwo małopolskie, 30-442, Polska;(50.0062219, 19.9127677, 0.0);50.0062219;19.9127677;0.0;POINT (565386.8411111329 238059.0532754911);6352;3742.6856096633287;1253.6603270097626;8333.0;395.33717087291757
58;Przestronny apartament dla rodziny;Kraków , Dębniki;4 pokoje;959000.0;120.0;7992.0;https://www.otodom.pl/oferta/przestronny-apartament-dla-rodziny-ID448M4.html#83328eeb52;2020-02-22 11:43:10.934684;4.0;4.0;2000.0;Rodziny;Kraków , Dębniki, Rodziny;"Przychodnia Zdrowia Rodziny ""Pro Humana Vita"", Wacława Lipińskiego, Osiedle Ruczaj-Zaborze, Łagiewniki-Borek Fałęcki, Delegatura Kraków-Podgórze, Kraków, województwo małopolskie, 30-349, Polska";(50.0269954, 19.9228991, 0.0);50.0269954;19.9228991;0.0;POINT (566084.1012761064 240376.9152774606);3932;2163.612010186836;441.19253655320585;7992.0;279.4320895112634
59;3 pokoje na Zabłociu;Kraków , Podgórze, Zabłocie;3 pokoje;997000.0;75.0;13293.0;https://www.otodom.pl/oferta/3-pokoje-na-zablociu-ID44njI.html#83328eeb52;2020-02-22 11:43:11.741901;3.0;7.0;2014.0;Zabłocie;Kraków , Podgórze, Zabłocie, Zabłocie;Zabłocie, Podgórze, Delegatura Kraków-Podgórze, Kraków, województwo małopolskie, 30-701, Polska;(50.0504146, 19.9594445, 0.0);50.0504146;19.9594445;0.0;POINT (568667.4764171189 243012.885782999);1931;118.32885235011811;347.9991852616428;13293.0;5.931572463894225
60;Kraków, ul. Śliczna blisko Quattro Business Park;Kraków , Prądnik Czerwony, Wieczysta;2 pokoje;499000.0;54.46;9163.0;https://www.otodom.pl/oferta/krakow-ul-sliczna-blisko-quattro-business-park-ID3oy60.html#83328eeb52;2020-02-22 11:43:16.147033;0.0;7.0;2011.0;Śliczna;Kraków , Prądnik Czerwony, Wieczysta, Śliczna;Śliczna, Wieczysta, Prądnik Czerwony, Kraków, województwo małopolskie, 31-444, Polska;(50.0732132, 19.9762981, 0.0);50.07321320000001;19.976298100000005;0.0;POINT (569840.5585650827 245562.5621479983);3052;1595.508761725824;524.3123118745476;9163.0;683.3803606331236
61;Wańkowicza / kameralne osiedle / 3 pokoje + ogród;Kraków , Nowa Huta;3 pokoje;450000.0;63.0;7143.0;https://www.otodom.pl/oferta/wankowicza-kameralne-osiedle-3-pokoje-ogrod-ID42eT3.html#83328eeb52;2020-02-22 11:43:18.602747;0.0;1.0;2018.0;Wańkowicza;Kraków , Nowa Huta, Wańkowicza;Wańkowicza, Dłubnia, Wzgórza Krzesławickie, Kraków, województwo małopolskie, Polska;(50.0872514, 20.04770713047463, 0.0);50.0872514;20.04770713047463;0.0;POINT (574926.9007159718 247192.0989259779);8356;3767.381510338829;35.22214186565495;7143.0;663.8402496711975
62;Funkcjonalne 2-pokojowe na Osiedlu Fi, ul.Szafrana;Kraków , Podgórze;2 pokoje;450000.0;36.0;12500.0;https://www.otodom.pl/oferta/funkcjonalne-2-pokojowe-na-osiedlu-fi-ul-szafrana-ID44GVw.html#332e1d6712;2020-02-22 11:43:31.055402;4.0;5.0;2015.0;Szafrana;Kraków , Podgórze, Szafrana;Tadeusza Szafrana, Mateczny, Łagiewniki-Borek Fałęcki, Delegatura Kraków-Podgórze, Kraków, województwo małopolskie, 30-363, Polska;(50.0345918, 19.93293, 0.0);50.0345918;19.93293;0.0;POINT (566791.8146598509 241230.164427923);2959;1199.6138356337192;426.51680011400816;12500.0;300.70830025887466
63;Skawińska cicha i spokojna część Kazimierza.;Kraków , Stare Miasto, Kazimierz;2 pokoje;890000.0;57.75;15411.0;https://www.otodom.pl/oferta/skawinska-cicha-i-spokojna-czesc-kazimierza-ID43OXi.html#332e1d6712;2020-02-22 11:43:56.201266;0.0;3.0;2014.0;Skawińska;Kraków , Stare Miasto, Kazimierz, Skawińska;Skawińska, Kazimierz, Stare Miasto, Kraków, województwo małopolskie, 31-067, Polska;(50.0469488, 19.9387122, 0.0);50.0469488;19.9387122;0.0;POINT (567188.527020686 242608.8200311484);1563;81.86530784105442;358.7840483520226;15411.0;70.32389846568107
64;Komfortowy apartament, Podgórze ul. Limanowskiego;Kraków , Podgórze, Stare Podgórze;3 pokoje;1100000.0;125.0;8800.0;https://www.otodom.pl/oferta/komfortowy-apartament-podgorze-ul-limanowskiego-ID444jJ.html#332e1d6712;2020-02-22 11:44:00.438643;1.0;1.0;1900.0;Limanowskiego;Kraków , Podgórze, Stare Podgórze, Limanowskiego;Limanowskiego, Bolesława Limanowskiego, Ludwinów, Podgórze, Delegatura Kraków-Podgórze, Kraków, województwo małopolskie, 30-551, Polska;(50.0449752, 19.9559492, 0.0);50.0449752;19.9559492;0.0;POINT (568425.0550821114 242405.0938453879);2195;442.2486817422961;9.385703304198744e-10;8800.0;70.58125838732026
65;3 pokoje, 65m2, Zabłocie, Romanowicza;Kraków , Podgórze, Zabłocie;3 pokoje;779000.0;65.0;11985.0;https://www.otodom.pl/oferta/3-pokoje-65m2-zablocie-romanowicza-ID44InY.html#9daaa38f30;2020-02-22 11:44:03.166820;1.0;7.0;2015.0;Zabłocie;Kraków , Podgórze, Zabłocie, Zabłocie;Zabłocie, Podgórze, Delegatura Kraków-Podgórze, Kraków, województwo małopolskie, 30-701, Polska;(50.0504146, 19.9594445, 0.0);50.0504146;19.9594445;0.0;POINT (568667.4764171189 243012.885782999);1931;118.32885235011811;347.9991852616428;11985.0;5.931572463894225
66;Piękne i przestronne 3 pokoje przy ul.Stańczyka;Kraków , Bronowice, Bronowice Małe;3 pokoje;749000.0;79.32;9443.0;https://www.otodom.pl/oferta/piekne-i-przestronne-3-pokoje-przy-ul-stanczyka-ID43C0Y.html#9daaa38f30;2020-02-22 11:44:06.438003;3.0;11.0;2009.0;Stańczyka;Kraków , Bronowice, Bronowice Małe, Stańczyka;Stańczyka, Future City, Bronowice, Delegatura Kraków-Krowodrza, Kraków, województwo małopolskie, 30-126, Polska;(50.078487, 19.8941722, 0.0);50.078487;19.8941722;0.0;POINT (563958.6630885233 246075.2012641681);3683;3195.7657253601424;201.7905800485491;9443.0;353.00190812943447
67;Krowodrza, ul. Wrocławska - 2 pokojowe;Kraków , Krowodrza, Łobzów;2 pokoje;379000.0;40.65;9323.0;https://www.otodom.pl/oferta/krowodrza-ul-wroclawska-2-pokojowe-ID42sev.html#9daaa38f30;2020-02-22 11:44:10.714969;0.0;8.0;1966.0;Wrocławska;Kraków , Krowodrza, Łobzów, Wrocławska;Wrocławska, Łobzów, Krowodrza, Kraków, województwo małopolskie, 31-306, Polska;(50.0816206, 19.9161413, 0.0);50.0816206;19.9161413;0.0;POINT (565525.7817667988 246442.54200745);2773;3109.2446261866094;917.3237598837604;9323.0;463.5192192280132
68;Do sprzedania 3 pokojowe mieszkanie ul. Majora.;Kraków , Prądnik Czerwony;3 pokoje;455000.0;52.4;8683.0;https://www.otodom.pl/oferta/do-sprzedania-3-pokojowe-mieszkanie-ul-majora-ID44ynf.html#9daaa38f30;2020-02-22 11:44:13.646254;4.0;4.0;1983.0;Majora;Kraków , Prądnik Czerwony, Majora;Majora, Prądnik Czerwony, Kraków, województwo małopolskie, Polska;(50.0884029, 19.96545315306553, 0.0);50.0884029;19.965453153065525;0.0;POINT (569042.9452361745 247240.8151780115);3623;3453.3019396323216;1674.4705501336637;8683.0;118.49303526631681
69;4pok+salon, 2 łazienki, 2 balkony, ok.29 Listopada;Kraków , Prądnik Biały;4 pokoje;834784.0;109.84;7600.0;https://www.otodom.pl/oferta/4pok-salon-2-lazienki-2-balkony-ok-29-listopada-ID44Nso.html#9daaa38f30;2020-02-22 11:44:14.535748;7.0;7.0;2020.0;Listopada;Kraków , Prądnik Biały, Listopada;Aleja 29 Listopada, Górka Narodowa, Prądnik Biały, Kraków, województwo małopolskie, 31-220, Polska;(50.0979605, 19.9622715, 0.0);50.0979605;19.9622715;0.0;POINT (568801.7304189435 248300.2085534371);4460;4522.220981726807;2403.0855074389237;7600.0;668.3874725722702
70;2 pok. /53m2/Podgórze/Kurdwanów/ul. Bujaka;Kraków , Podgórze Duchackie, Kurdwanów;2 pokoje;399000.0;53.0;7528.0;https://www.otodom.pl/oferta/2-pok-53m2-podgorze-kurdwanow-ul-bujaka-ID4489u.html#9daaa38f30;2020-02-22 11:44:20.257764;3.0;4.0;2005.0;Bujaka;Kraków , Podgórze Duchackie, Kurdwanów, Bujaka;Bujaka, Kurdwanów, Podgórze Duchackie, Delegatura Kraków-Podgórze, Kraków, województwo małopolskie, Polska;(50.009635200000005, 19.948395750000003, 0.0);50.00963520000001;19.948395750000003;0.0;POINT (567934.2337184103 238470.1971203033);5760;3879.8011700330535;461.087383828329;7528.0;185.91807903548138
71;cesja praw ul. Wadowicka 2 pokoje !!!;Kraków , Podgórze, Stare Podgórze;2 pokoje;385000.0;35.0;11000.0;https://www.otodom.pl/oferta/cesja-praw-ul-wadowicka-2-pokoje-ID44MqR.html#a9383fdd22;2020-02-22 11:44:52.808639;0.0;3.0;2020.0;Wadowicka;Kraków , Podgórze, Stare Podgórze, Wadowicka;Wadowicka, Mateczny, Podgórze, Delegatura Kraków-Podgórze, Kraków, województwo małopolskie, 30-415, Polska;(50.0350632, 19.9397264, 0.0);50.0350632;19.9397264;0.0;POINT (567277.7271268149 241288.6550673964);2887;1031.5976338585542;97.27661283788728;11000.0;107.42295246992008
72;2pok os kuchnia balkon Prąd. Biały/ok.29 Listopada;Kraków , Prądnik Biały;2 pokoje;384426.0;47.46;8100.0;https://www.otodom.pl/oferta/2pok-os-kuchnia-balkon-prad-bialy-ok-29-listopada-ID44No9.html#a9383fdd22;2020-02-22 11:44:57.682886;7.0;7.0;2020.0;Listopada;Kraków , Prądnik Biały, Listopada;Aleja 29 Listopada, Górka Narodowa, Prądnik Biały, Kraków, województwo małopolskie, 31-220, Polska;(50.0979605, 19.9622715, 0.0);50.0979605;19.9622715;0.0;POINT (568801.7304189435 248300.2085534371);4460;4522.220981726807;2403.0855074389237;8100.0;668.3874725722702
73;Krowodrza, Prądnik Biały Azory, Przytulne 3-pokoje;Kraków , Prądnik Biały;3 pokoje;399000.0;44.0;9068.0;https://www.otodom.pl/oferta/krowodrza-pradnik-bialy-azory-przytulne-3-pokoje-ID44h20.html#a9383fdd22;2020-02-22 11:45:07.463212;4.0;10.0;1970.0;Prądnicka;Kraków , Prądnik Biały, Prądnicka;Prądnicka, Prądnik Biały, Kraków, województwo małopolskie, 31-202, Polska;(50.0875229, 19.9385333, 0.0);50.0875229;19.9385333;0.0;POINT (567119.0717439586 247118.4659837764);2949;3655.939797525753;473.4070765417071;9068.0;310.36166379018505
74;Os Teatralne - 2 pokoje do wejścia;Kraków , Nowa Huta;2 pokoje;399000.0;50.0;7980.0;https://www.otodom.pl/oferta/os-teatralne-2-pokoje-do-wejscia-ID44L92.html#cf5342ca27;2020-02-22 11:45:18.067719;1.0;4.0;1960.0;Teatralne;Kraków , Nowa Huta, Teatralne;Osiedle Teatralne, Bieńczyce, Delegatura Kraków-Nowa Huta, Kraków, województwo małopolskie, Polska;(50.0797342, 20.0327324, 0.0);50.0797342;20.0327324;0.0;POINT (573867.5536850548 246341.6503876057);7075;2529.927514470727;242.38535869626446;7980.0;241.31470251014383
75;4 pokojowe mieszkanie w zielonej części Bronowic;Kraków , Bronowice;4 pokoje;450800.0;66.0;6830.0;https://www.otodom.pl/oferta/4-pokojowe-mieszkanie-w-zielonej-czesci-bronowic-ID44oI0.html#cf5342ca27;2020-02-22 11:45:21.946298;1.0;3.0;2019.0;Bronowicka;Kraków , Bronowice, Bronowicka;Bronowicka, Stara Krowodrza, Bronowice, Delegatura Kraków-Krowodrza, Kraków, województwo małopolskie, 30-084, Polska;(50.0769526, 19.9030181, 0.0);50.0769526;19.9030181;0.0;POINT (564593.4482024474 245912.2633061446);3063;2862.8240075751514;45.054185850109505;6830.0;311.3351861175156
76;Kazimierz - mieszkanie inwestycyjne pod wynajem;Kraków , Stare Miasto;3 pokoje;805000.0;61.82;13022.0;https://www.otodom.pl/oferta/kazimierz-mieszkanie-inwestycyjne-pod-wynajem-ID44xLr.html#cf5342ca27;2020-02-22 11:45:27.446223;3.0;4.0;1893.0;Kazimierza;Kraków , Stare Miasto, Kazimierza;Kościół pw. Świętego Kazimierza Królewicza, 4, Reformacka, Stare Miasto, Kraków, województwo małopolskie, 31-012, Polska;(50.0648696, 19.936230887154693, 0.0);50.0648696;19.936230887154693;0.0;POINT (566985.9733360073 244598.4836738249);448;1158.4511780145535;228.73946884946844;13022.0;38.43453333507246
77;Drugi Etap! Zielonki- KrK!! POPIELATE WZGÓRZA 2.0!;Kraków , Prądnik Biały;3 pokoje;429000.0;63.5;6756.0;https://www.otodom.pl/oferta/drugi-etap-zielonki-krk-popielate-wzgorza-2-0-ID3DRyU.html#cf5342ca27;2020-02-22 11:45:32.197465;1.0;2.0;2019.0;Zielonki;Kraków , Prądnik Biały, Zielonki;Na Zielonki, Tonie, Prądnik Biały, Kraków, województwo małopolskie, 31-268, Polska;(50.1155609, 19.9006123, 0.0);50.1155609;19.9006123;0.0;POINT (564369.6124846622 250201.5232388088);6627;7041.819131662904;3698.087962902798;6756.0;2932.89374019664
78;JABŁONOWSKICH >>>> apartament tuż przy Plantach;Kraków , Stare Miasto;3 pokoje;1190000.0;84.0;14167.0;https://www.otodom.pl/oferta/jablonowskich-apartament-tuz-przy-plantach-ID3PAEI.html#589aa700e3;2020-02-22 11:45:44.526378;2.0;2.0;1903.0;Polankach;Kraków , Stare Miasto, Polankach;Na Polankach, Olszanica, Zwierzyniec, Kraków, województwo małopolskie, 30-241, Polska;(50.0691538, 19.8385226, 0.0);50.0691538;19.8385226;0.0;POINT (559989.8340507377 244991.6484853784);7158;2964.4960766670965;3408.6643337393375;14167.0;1587.4536178932872
79;3 pokojowe mieszkanie przy ulicy Naukowców;Kraków , Bronowice;3 pokoje;669000.0;56.3;11883.0;https://www.otodom.pl/oferta/3-pokojowe-mieszkanie-przy-ulicy-naukowcow-ID44tuw.html#589aa700e3;2020-02-22 11:45:50.919253;1.0;3.0;2016.0;Naukowców;Kraków , Bronowice, Naukowców;Naukowców, Bronowice Małe, Bronowice, Delegatura Kraków-Krowodrza, Kraków, województwo małopolskie, 31-356, Polska;(50.0843226, 19.884309, 0.0);50.0843226;19.884309;0.0;POINT (563245.4958997251 246715.4328613961);4627;4071.616874747927;267.72268546000646;11883.0;548.1873087364336
80;Apartament ul. Rakowicka Novum II garaż w db cenie;Kraków , Stare Miasto;1 pokój;399400.0;30.0;13313.0;https://www.otodom.pl/oferta/apartament-ul-rakowicka-novum-ii-garaz-w-db-cenie-ID44N9G.html#589aa700e3;2020-02-22 11:45:54.360080;1.0;6.0;2018.0;Rakowicka;Kraków , Stare Miasto, Rakowicka;Rakowicka, Warszawskie, Grzegórzki, Delegatura Kraków-Śródmieście, Kraków, województwo małopolskie, 31-520, Polska;(50.0751438, 19.9577519, 0.0);50.0751438;19.9577519;0.0;POINT (568511.1065507758 245759.9750759406);2112;2440.0632193654255;102.36682601454073;13313.0;1018.4790260068435
81;3 pok. 72 m2, Górka Narodowa, Prądnik Biały;Kraków , Prądnik Biały, Górka Narodowa;3 pokoje;530000.0;72.47;7313.0;https://www.otodom.pl/oferta/3-pok-72-m2-gorka-narodowa-pradnik-bialy-ID440Z2.html#589aa700e3;2020-02-22 11:46:06.165681;3.0;5.0;2005.0;Góra;Kraków , Prądnik Biały, Górka Narodowa, Góra;"Schron amunicyjny ""Łysa Góra"", Węgrzecka, Górka Narodowa, Prądnik Biały, Kraków, województwo małopolskie, 31-242, Polska";(50.105246, 19.96920205268595, 0.0);50.105246;19.96920205268595;0.0;POINT (569286.7417427578 249116.4023994775);5400;5150.638415606395;2237.8310661863047;7313.0;964.7822261926888
82;Nowa inwestycja - Kazimierz Krakowska/Skawińska;Kraków , Stare Miasto, Kazimierz;2 pokoje;634660.0;48.82;13000.0;https://www.otodom.pl/oferta/nowa-inwestycja-kazimierz-krakowska-skawinska-ID44uEx.html#589aa700e3;2020-02-22 11:46:07.009153;5.0;5.0;2020.0;Kazimierza;Kraków , Stare Miasto, Kazimierz, Kazimierza;Apartamenty Sekret Kazimierza, 34, Józefa, Kazimierz, Stare Miasto, Kraków, województwo małopolskie, 31-056, Polska;(50.0512307, 19.9469375, 0.0);50.05123070000001;19.9469375;0.0;POINT (567771.2149040747 243092.1779909041);1260;395.9164345055303;147.8382120340047;13000.0;247.46828570817905
